Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
205600	-257.1673	-236.0638	-21.10346	4.290519	3.078433	0.0160347	0.00822505	0.0527179	0.151992	0.309982	0.137722	0.0122216	0.261158	0.114403	0.664312	0.0408959	0.257572	0.0885513	0.0425116	0.285864	0.0311137	0.1298281	0.0414852	0.0819614	0.00339882	0.083608	0.00634298	0.0391213	0.0349815	0.202365	0.0828762	0.0241823	0.0485961	0.00560572	0.0835609	0.0324829	0.214625	0.0562919	0.1157855	2	41.29537	0.01993525	0.39524	0.73578	1.08288	1.7861	0.224754	0.15677	0.184537	0.106527	0.226852	0.10056	0.1572707	0.7362179
205700	-270.0083	-252.6158	-17.39251	0.8905271	1.838529	0.132045	0.0392725	0.038002	0.0525805	0.922884	0.352408	0.0995296	0.201591	0.112399	0.169709	0.0397505	0.0591096	0.296079	0.662523	0.074634	0.0843556	0.2300193	0.05581947	0.0173317	0.00910871	0.0655532	0.000629866	0.146518	0.128783	0.059613	0.087748	0.0887883	0.0599465	0.0218517	0.139112	0.0144557	0.137302	0.023259	0.2459532	1	21.81536	0.07036981	0.273207	0.636666	1.06537	2.02476	0.183427	0.281436	0.175095	0.119745	0.215673	0.0246242	0.3017727	0.8150281
205800	-257.5265	-241.7928	-15.73362	1.444314	1.885456	0.00938143	0.0447939	0.174391	0.110087	0.126982	0.133851	0.021134	0.124522	0.024969	0.13285	0.0461448	0.194033	0.330773	0.492471	0.0699011	0.326325	0.1975612	-0.0314972	0.0464616	0.00445636	0.131588	0.0198969	0.16616	0.0370965	0.0606872	0.0615363	0.0221971	0.107725	0.0285232	0.166501	0.0247635	0.0441044	0.0783035	0.302577	1	22.41554	0.06116186	0.279207	0.642253	1.06684	2.0117	0.261094	0.197072	0.12631	0.117478	0.224054	0.0739925	0.2710798	1.116192
205900	-266.8988	-238.2253	-28.6735	0.5925636	4.973381	0.0833186	0.0182605	0.656054	0.0211921	0.347261	0.179606	0.0393667	0.236614	0.361685	0.111727	1.68852	0.71873	0.298275	0.250381	0.467223	0.0143452	0.3493342	0.04177912	0.0580427	0.00906564	0.0593959	0.00714955	0.0609677	0.000398848	0.0834132	0.0478893	0.0685041	0.0698566	0.00460878	0.140273	0.105207	0.218494	0.0667345	0.2040233	2	21.71579	0.0446076	0.500968	0.80332	1.08335	1.61236	0.251708	0.179597	0.15398	0.147988	0.158879	0.107848	0.2458024	0.8300296
206000	-277.0747	-249.9837	-27.09106	1.225165	4.144618	0.300005	0.0687896	2.49054	0.00930671	0.396718	1.27772	0.278351	0.00340538	0.166302	0.0925678	0.648547	0.26269	0.223692	0.058614	0.507002	0.420009	0.4199253	0.1651764	0.119816	0.00864393	0.204108	0.000657193	0.0622055	0.0513438	0.150933	0.0591574	0.0724769	0.0122193	0.00215527	0.125934	0.0223982	0.0649629	0.0429878	0.1470226	2	12.84649	0.1003444	0.462134	0.780066	1.08435	1.67345	0.233862	0.158586	0.206432	0.137515	0.173246	0.0903589	0.3121989	0.4709259
206100	-262.4017	-240.9218	-21.47982	1.242752	4.040701	0.0263606	0.378499	1.67878	0.0609416	0.287131	0.261245	0.379496	0.00643146	0.349018	0.10572	1.20265	0.40854	0.124323	0.0668979	0.239854	0.285045	0.3557838	-0.03570258	0.0633244	0.0358618	0.155588	0.052301	0.0842189	0.0309405	0.0940126	0.0112715	0.0537689	0.124038	0.00547942	0.153365	0.0232069	0.101577	0.0110462	0.2605115	3	13.46128	0.1288761	0.456584	0.776605	1.08439	1.68242	0.219108	0.257384	0.0975616	0.0995141	0.293225	0.0332074	0.2248089	1.158813
206200	-258.8168	-246.1425	-12.67436	2.236654	4.61441	0.257846	0.0825237	0.213796	0.0338909	0.176721	0.0993449	0.0302321	0.242891	0.0381085	0.374487	0.0913771	0.0603001	0.478901	0.103032	0.104112	0.0189924	0.1550943	0.02602349	0.0541915	0.00180486	0.195129	0.0269278	0.143121	0.0476305	0.0502072	0.0370224	0.184664	0.0349804	0.03056	0.017125	0.0267632	0.0725816	0.077291	0.3202846	2	19.13982	0.04864819	0.485229	0.794093	1.0839	1.63678	0.163289	0.20731	0.163719	0.166427	0.224489	0.0747658	0.3463081	0.9248545
206300	-261.69	-241.7217	-19.96835	0.9142741	2.614614	0.198817	0.0350384	0.604647	0.232962	0.197611	0.3974	0.0282557	0.0888868	0.251077	0.304334	0.0317708	0.57377	0.378525	0.0848252	0.301088	0.451822	0.2011533	0.06968672	0.117146	0.00413247	0.0887676	0.021441	0.048528	0.0371761	0.00483234	0.131643	0.0372818	0.0294944	0.00869588	0.171643	0.140209	0.143172	0.0158379	0.1688589	3	22.6706	0.05359719	0.357061	0.70768	1.07982	1.85544	0.206638	0.20151	0.147183	0.154036	0.217026	0.0736078	0.2385456	0.7078683
206400	-265.229	-236.029	-29.20003	2.491439	8.13082	0.833217	0.0169398	0.0093283	0.139466	0.449786	0.287775	0.0100543	0.400606	0.259503	0.48836	0.263914	0.54776	0.250043	0.139318	0.433789	1.30482	0.2587101	-0.08638385	0.0636875	0.00691768	0.065397	0.000505269	0.0217551	0.02833	0.0630144	0.0687432	0.0527625	0.157935	0.0226766	0.067894	0.0471337	0.158622	0.174627	0.3211614	2	16.33471	0.07282092	0.595952	0.853937	1.07635	1.47376	0.185894	0.197335	0.177033	0.102476	0.269393	0.0678681	0.2347775	1.367939
206500	-274.6381	-250.2595	-24.37866	0.6415137	1.737271	0.490611	0.061863	0.0758555	0.0736198	0.27007	0.211646	0.00249858	0.290916	0.469601	0.312293	0.285876	1.035	0.887836	0.050789	0.201783	0.017751	0.179899	0.129174	0.159806	0.00594071	0.158341	0.0578151	0.0615847	0.075422	0.0307336	0.102962	0.0760313	0.00994378	0.0302121	0.10239	0.0163611	0.080251	0.0322059	0.2037129	2	21.24434	0.05711833	0.259761	0.623812	1.06177	2.05465	0.207277	0.129819	0.234504	0.113962	0.223251	0.0911867	0.3328869	0.6119583
206600	-258.5115	-238.0551	-20.45641	1.217467	4.895403	0.202807	0.00970684	0.0397856	0.273625	0.105833	0.51155	0.0206094	0.0123312	0.022353	0.0548704	1.08566	0.405391	0.469244	0.0656776	0.0825892	0.364273	0.1676014	0.006053186	0.0762873	0.0154593	0.0893915	0.013124	0.215541	0.00215056	0.0533437	0.0210596	0.124005	0.0721335	0.0269853	0.2111	0.00573805	0.0227489	0.0509331	0.2739464	1	20.72624	0.0572715	0.497675	0.80141	1.08348	1.61744	0.13366	0.23584	0.173184	0.141315	0.273025	0.0429761	0.2799996	0.9783815
206700	-282.0241	-248.1531	-33.87093	0.8571614	2.199419	1.27228	0.055242	0.771794	0.101287	1.28788	1.01546	0.0411646	0.585781	0.00562179	1.49357	0.271816	0.365808	2.53175	0.132105	0.810202	0.25152	0.5534285	-0.06327969	0.0364917	0.0562637	0.123591	0.0516404	0.028244	0.0213113	0.0181546	0.180564	0.0971198	0.0371461	0.00993884	0.173252	0.0926617	0.0295013	0.0441184	0.1827434	3	13.48631	0.1665852	0.315971	0.674672	1.07426	1.93509	0.128375	0.250237	0.232587	0.119254	0.186254	0.083293	0.1194637	1.529698
206800	-257.6946	-234.004	-23.69061	3.084654	4.797692	0.519165	0.00010332	0.0564459	0.196476	0.521151	0.20189	0.0197367	0.238477	0.155722	0.14529	0.0619146	0.063852	0.790391	0.102323	0.130498	1.00142	0.2338434	0.08427278	0.0784713	0.016203	0.161712	0.0309349	0.182834	0.0457162	0.0237765	0.0838195	0.154704	0.0731746	0.00368855	0.0715973	0.00415305	0.046704	0.0225104	0.2374132	2	18.31002	0.1251985	0.493452	0.798946	1.08364	1.62397	0.217617	0.205232	0.134438	0.0877593	0.288566	0.0663866	0.321686	0.7380278
206900	-259.3374	-236.7577	-22.57967	1.477072	3.246081	0.0938125	0.0218591	0.116998	0.0851443	0.909611	0.244373	0.0319192	0.292482	0.282643	0.104944	0.0916343	0.158404	0.544103	0.154773	0.151046	0.0285423	0.2633108	0.05844922	0.167699	0.0121275	0.0540684	0.00628385	0.0671211	0.000214196	0.169377	0.0556791	0.0496842	0.133957	0.0296146	0.0983563	0.048685	0.0424568	0.0646765	0.1734052	2	30.80729	0.05641138	0.407447	0.744303	1.08349	1.76476	0.202748	0.177406	0.155617	0.113067	0.260159	0.0910034	0.2318544	0.7479055
207000	-272.8929	-243.3258	-29.56717	2.271415	2.049359	0.891	0.311017	1.03117	0.0212115	0.327317	0.728156	0.0160072	0.00981352	0.373272	0.151347	0.103797	1.31141	0.127892	1.43963	0.531488	0.0316494	0.4624908	-0.1108892	0.0983695	0.00726045	0.177108	0.0235532	0.00542506	0.0333822	0.0335021	0.0659069	0.0741008	0.106992	0.0520441	0.168872	0.01294	0.00921696	0.131327	0.4641999	2	17.29353	0.1008015	0.299096	0.660162	1.07118	1.96956	0.26144	0.215621	0.114258	0.159843	0.18109	0.067748	0.3533107	1.313858
207100	-266.0931	-246.3175	-19.77553	3.092398	2.016426	0.186367	0.0715373	0.620155	0.201683	0.833343	0.19973	0.0168017	0.146888	0.144944	0.436022	0.250058	0.116445	0.219698	0.1266	0.264682	0.163409	0.1772249	0.0950835	0.0752792	5.56485e-05	0.090088	0.0822708	0.0640956	0.0246262	0.0108183	0.0875114	0.056971	0.0650842	0.0271006	0.00616964	0.00740758	0.239496	0.163026	0.1656475	2	18.47309	0.0456906	0.295228	0.656749	1.0704	1.97763	0.136596	0.236911	0.211093	0.10601	0.259148	0.0502426	0.260731	0.6353196
207200	-264.6664	-233.627	-31.03941	0.3858924	3.384564	0.237233	0.350722	1.30613	0.246459	1.43215	1.1525	0.00462211	0.155982	0.0625217	0.807519	0.114613	0.499916	0.159059	1.50969	0.0443844	0.221091	0.4922932	0.06679837	0.0682309	0.00974445	0.333329	0.0105686	0.051618	0.0160109	0.0967819	0.0430472	0.129232	0.0684992	0.00154679	0.0997212	0.00276703	0.0183239	0.0505791	0.09764463	3	17.03042	0.1130284	0.416985	0.750819	1.08385	1.74834	0.141792	0.188444	0.200415	0.0830858	0.300356	0.0859075	0.164443	0.5937901
207300	-257.756	-239.7229	-18.03315	3.122882	2.924262	0.169549	0.137668	1.38581	0.0316742	0.0203927	0.113662	0.187195	0.0770501	0.295866	0.245481	0.233929	0.00547217	0.625457	0.0843701	0.0978395	0.0582864	0.2400042	0.004263362	0.154973	0.00433284	0.0510003	0.0357151	0.0632894	0.00897685	0.153384	0.0257339	0.103021	0.139451	0.0190496	0.0676346	0.0446632	0.0683106	0.060465	0.187309	3	18.15422	0.09361737	0.383317	0.727246	1.08212	1.80732	0.236921	0.191638	0.128868	0.108038	0.253894	0.0806412	0.1915724	0.9777454
207400	-264.1732	-241.0125	-23.16067	6.270498	3.70599	0.0521025	0.1131	0.373422	0.0282571	0.0909952	0.273577	0.0438303	0.025423	0.0653736	0.611819	0.0980002	0.21186	0.180466	0.0833861	0.332735	0.0107171	0.1742415	0.1232114	0.0905015	0.0129101	0.00540036	0.00832506	0.0216386	0.0164148	0.215426	0.0842492	0.0487691	0.224357	0.0162906	0.14066	0.0341638	0.0434568	0.037437	0.2012822	1	23.52701	0.07794139	0.437444	0.764386	1.08432	1.71385	0.255906	0.251308	0.11949	0.0885665	0.213151	0.0715793	0.3244936	0.6202964
207500	-268.1198	-242.5101	-25.60979	2.063098	1.815572	0.743175	0.0590428	0.00812909	0.364707	0.828899	0.256211	0.0402748	0.233575	0.105677	0.256631	0.0474493	0.279013	0.0562234	0.271067	0.967112	0.173411	0.4986508	-0.02912958	0.0352695	0.0121601	0.170788	0.036906	0.183567	0.0207473	0.0117175	0.114288	0.0202566	0.110831	0.039938	0.0351214	0.0103241	0.191971	0.00611419	0.1998238	2	21.92186	0.02501666	0.270219	0.63385	1.06461	2.03132	0.21917	0.252585	0.145441	0.0961538	0.213581	0.0730683	0.1706942	1.170654
207600	-263.0908	-242.14	-20.9508	2.103765	3.365687	0.172785	0.00415187	0.39919	0.0855054	0.126799	0.270116	0.00495888	0.208843	0.19716	0.290206	0.210562	0.200233	0.137348	0.0552509	0.487628	0.0629989	0.1648912	0.005328954	0.127528	0.0168951	0.0105504	0.0283942	0.0367649	0.00704233	0.124417	0.0554127	0.109575	0.0560177	0.0478916	0.0240133	0.0587126	0.161401	0.135385	0.2223744	2	32.29245	0.04463082	0.415713	0.749956	1.08381	1.75052	0.168607	0.200622	0.2093	0.131139	0.215417	0.074915	0.2277034	0.9765969
207700	-284.6006	-244.503	-40.09762	1.845432	1.227211	0.318012	0.00995711	0.894398	0.482534	1.74726	0.392741	0.016629	0.500851	0.818119	0.681192	2.00423	0.0261262	0.16354	1.08927	0.771699	0.317081	0.4178217	-0.00519801	0.0110019	0.0021565	0.119421	0.0293334	0.0749156	0.0139693	0.0885589	0.0428506	0.0248029	0.0856688	0.021507	0.149771	0.102738	0.0894522	0.143853	0.2202327	3	36.91564	0.05309073	0.179949	0.535809	1.02939	2.25486	0.228961	0.241428	0.146306	0.138875	0.176233	0.0681969	0.2150347	1.024173
207800	-263.9201	-240.4234	-23.49674	0.6531158	7.381054	0.0435469	0.016142	0.152288	0.0918223	1.18155	0.629847	0.0221471	0.400133	0.360186	0.138077	0.137798	0.169263	0.0328145	0.100035	0.0909081	0.577602	0.233504	-0.02290211	0.0225682	0.00608042	0.0917544	0.00697687	0.0108539	0.015194	0.0320328	0.0255431	0.085026	0.156786	0.0136714	0.191068	0.0439178	0.153832	0.144695	0.3039237	2	21.11612	0.05380836	0.578431	0.845204	1.07807	1.4983	0.259547	0.165752	0.13305	0.0906679	0.313826	0.0371569	0.2810216	1.081496
207900	-269.9237	-246.5402	-23.3835	1.457966	1.564285	0.0563293	0.0104459	0.09568	0.661328	0.813603	0.341101	0.051657	0.364103	0.360066	0.0636482	0.155506	0.0503447	0.746614	0.0650695	0.0693715	0.0111019	0.3108105	0.006686575	0.0552416	0.0165086	0.151921	0.0148198	0.0021713	0.0336733	0.140944	0.103795	0.102067	0.0560144	0.0305541	0.0850433	0.0438812	0.159363	0.00400311	0.1219406	2	34.32023	0.03673177	0.235084	0.598918	1.05398	2.11201	0.193408	0.283057	0.164815	0.099651	0.191086	0.0679842	0.1286272	0.9480158
208000	-279.8075	-249.7976	-30.00992	0.9661897	2.261103	0.363796	0.0491885	0.0921408	0.144067	0.462127	0.203573	0.0317723	0.669474	0.0487753	0.282209	0.306613	0.334837	0.705546	0.541052	0.228999	0.148603	0.3090463	-0.1648612	0.118978	0.0225693	0.0729976	0.020539	0.00706048	0.0473114	0.0823169	0.0345347	0.0860863	0.168904	0.0586004	0.0321863	0.0435953	0.18437	0.0199513	0.3287021	2	25.75306	0.03886437	0.32257	0.680187	1.07533	1.92191	0.185538	0.203199	0.178615	0.0836065	0.236071	0.112971	0.1638409	2.006227
208100	-269.0659	-244.8468	-24.21913	1.590785	5.825771	0.325575	0.094878	0.0138487	0.115622	0.335158	0.333133	0.0563039	0.0265238	0.241286	0.0088885	0.0442451	0.510664	0.0962278	0.18044	0.223847	0.292508	0.1235306	0.08599405	0.00191023	0.0075311	0.306501	0.00536515	0.0335959	0.0371252	0.0538196	0.000228923	0.0656146	0.145302	0.109187	0.0883379	0.0323473	0.0208231	0.0923103	0.133754	2	34.20461	0.06269841	0.533137	0.821395	1.08164	1.56382	0.233885	0.298443	0.124529	0.0807712	0.224403	0.0379675	0.219748	0.6086697
208200	-266.3228	-238.9835	-27.33934	2.663487	3.334523	0.749202	0.0229697	0.660932	0.470458	1.05458	0.169973	0.0158223	0.246896	0.776449	0.756777	0.159094	0.541042	0.352258	0.121751	0.328268	0.100224	0.2945976	0.08572574	0.130442	0.0172718	0.288016	0.0102255	0.0136267	0.0760938	0.0777059	0.0245652	0.0985961	0.0926202	0.0032755	0.036172	0.00220044	0.00667158	0.122517	0.1934496	2	19.12777	0.08132771	0.413593	0.748515	1.08373	1.75416	0.173389	0.217401	0.118901	0.0588483	0.338556	0.0929035	0.2791754	0.6929323
208300	-274.447	-242.493	-31.95393	2.169956	6.646008	0.143587	0.262973	0.166734	0.251069	0.106214	0.507306	0.00637726	0.332279	0.673844	0.902956	0.174276	0.271003	0.0174589	0.069991	0.271274	1.15605	0.2056815	0.09143134	0.155437	0.00389159	0.137615	0.0113842	0.159057	0.0135247	0.013033	0.203781	0.00645147	0.0788343	0.00840724	0.141465	0.0101456	0.0276246	0.0293485	0.1073402	1	19.31682	0.05327425	0.558777	0.835097	1.07978	1.52635	0.275672	0.132925	0.132962	0.105742	0.282812	0.0698873	0.1987716	0.540018
208400	-269.4354	-237.1587	-32.2767	4.793797	3.188798	0.136234	0.0125875	0.0291947	0.304382	1.1775	0.139914	0.0186622	0.173503	0.140451	0.907345	0.426512	0.427931	0.558677	0.100679	0.702586	1.65826	0.3382487	0.03576263	0.215799	0.00255666	0.0576751	0.0176883	0.0119379	0.00522806	0.00278337	0.0554227	0.203832	0.0196577	0.0131305	0.0758623	0.0424375	0.232903	0.0430857	0.1009847	2	21.49703	0.07296541	0.40336	0.741473	1.0833	1.77187	0.236919	0.202593	0.130981	0.0879435	0.273933	0.0676297	0.1367473	0.7384766
208500	-266.0375	-241.229	-24.80847	1.407479	3.347773	0.0359339	0.314849	0.380561	0.128286	0.513472	0.324693	0.0190744	0.0580082	0.498892	0.116534	0.11105	0.773155	0.114926	0.46072	0.115197	0.0507049	0.3712698	0.06783616	0.117451	0.000690516	0.101373	0.0103906	0.0131435	0.0146567	0.14221	0.0904037	0.166375	0.0621739	0.00294183	0.0971616	0.0146479	0.133662	0.0327188	0.2966803	1	21.01047	0.05338935	0.414497	0.749131	1.08377	1.75261	0.243221	0.135805	0.261766	0.0865438	0.182588	0.0900767	0.3645165	0.813901
208600	-262.8893	-239.0713	-23.81801	0.3691665	4.170502	0.343606	0.0023718	0.0790258	0.083791	0.316283	1.10325	0.0225905	0.625461	0.056022	0.0182365	0.234498	0.186397	0.24028	0.203141	0.461825	0.26146	0.2886181	-0.05680826	0.234502	0.0207507	0.077728	0.0107783	0.0668778	0.00576943	0.107221	0.0641438	0.019796	0.095043	3.13759e-05	0.0720302	0.0324201	0.182514	0.0103933	0.2372321	2	23.31566	0.07801424	0.46349	0.780906	1.08434	1.67127	0.225339	0.154406	0.167507	0.127061	0.277537	0.04815	0.1804238	1.31486
208700	-261.7985	-237.4498	-24.34863	0.7239013	3.428241	0.100088	0.00938322	0.0408739	0.453817	0.337255	0.775668	0.00564717	0.117324	0.0755039	0.0353264	0.0415946	0.0487565	0.10676	0.297352	1.36006	0.0439439	0.1833979	-0.000785327	0.11516	0.0100071	0.0586872	0.0124072	0.0378226	0.0115181	0.091711	0.0226285	0.0905849	0.135595	0.000573739	0.109925	0.0144691	0.243796	0.0451143	0.1513749	1	34.03839	0.08077589	0.419899	0.752784	1.08394	1.74337	0.193397	0.256998	0.14778	0.0999096	0.20389	0.0980256	0.1505896	1.005215
208800	-256.2615	-237.9612	-18.30028	0.8505131	3.742096	0.161702	0.148736	0.641124	0.0254394	0.0259844	0.00713747	0.0805498	0.0263111	0.50989	0.306168	0.13139	0.111373	0.365229	0.829163	0.356137	0.0987215	0.2814201	0.07092532	0.0655246	0.00126429	0.0336671	0.0209497	0.0684257	0.0187264	0.0409424	0.0665078	0.115795	0.105502	0.0108662	0.165529	0.0244257	0.0250412	0.236834	0.2673868	3	18.86632	0.06335334	0.439608	0.76579	1.08434	1.71026	0.251731	0.230975	0.1636	0.100408	0.196424	0.056862	0.3383121	0.7903554
208900	-269.4763	-237.6192	-31.85707	0.5624242	6.059032	0.590477	0.162605	1.47791	0.0451422	0.342758	0.18458	0.655975	0.168677	0.924168	0.709948	0.167726	0.0786586	0.994029	0.341986	0.467382	0.228749	0.4570418	-0.01514791	0.0632355	0.000863117	0.153942	0.0044839	0.0159759	0.0340717	0.146948	0.0222266	0.064309	0.210237	0.0026916	0.0345755	0.0308798	0.147726	0.067834	0.1933774	3	23.33695	0.07273702	0.540889	0.825601	1.08113	1.55238	0.193588	0.149649	0.106001	0.111153	0.335272	0.104336	0.1782295	1.084991
209000	-270.7467	-245.0323	-25.71446	0.8034987	2.817182	0.129826	0.18027	0.342116	0.0321408	0.383718	0.0358824	0.233478	0.198779	0.516815	0.229747	0.107303	0.17846	0.0832944	0.349202	1.09203	0.0773552	0.285527	0.04934456	0.110591	0.00567733	0.188582	0.00986268	0.156241	0.0313948	0.0888607	0.000201962	0.0334652	0.0266438	0.09346	0.00203638	0.0452491	0.101724	0.10601	0.1945005	1	25.7507	0.04127167	0.374605	0.720876	1.08145	1.82307	0.227868	0.250237	0.147264	0.130015	0.180883	0.0637329	0.2438451	0.7976397
209100	-263.3748	-238.2901	-25.08476	0.9384187	4.260006	1.00371	0.234163	0.588712	0.0401701	0.355179	0.072874	0.00579635	0.026732	0.333686	0.220931	0.0541644	0.734305	0.283597	0.711606	0.107172	0.31095	0.3520132	-0.03623493	0.0322155	0.00817098	0.138406	0.0268495	0.0276477	0.0187863	0.0777116	0.0205527	0.284458	0.0922847	0.00765906	0.0636625	0.0241846	0.140108	0.0373034	0.1664032	3	19.69944	0.04427058	0.468099	0.783746	1.08428	1.66388	0.192878	0.27956	0.119942	0.140508	0.215777	0.051335	0.1301682	1.27837
209200	-263.0551	-243.4943	-19.56072	0.7250047	1.926242	0.167123	0.0797294	0.660863	0.00383927	0.396693	0.656862	0.255352	0.0970502	0.833978	0.636565	0.140124	0.683367	0.137415	0.180507	0.12052	0.0113247	0.2952154	-0.03701843	0.116297	0.0142655	0.180242	0.0313508	0.0192204	0.00698165	0.0894523	0.103251	0.0292929	0.0764515	0.000543638	0.0472459	0.0223529	0.104066	0.158987	0.3710736	3	16.43479	0.167857	0.284308	0.646934	1.06803	2.00073	0.170352	0.229836	0.150854	0.134329	0.203466	0.111162	0.3340552	1.110815
209300	-257.7338	-245.8126	-11.92112	0.5676188	1.954938	0.0107448	0.0823072	0.474725	0.02277	0.441133	0.0884256	0.162176	0.184945	0.434646	0.0742727	0.0495209	0.321326	0.00768236	0.0242427	0.109822	0.103197	0.1974745	0.04395971	0.115577	0.00167329	0.134713	0.0402401	0.0380729	0.0176013	0.0109241	0.221976	0.0308552	0.108215	0.0163324	0.0942897	0.00664707	0.0280668	0.134815	0.3282629	2	17.97723	0.1087844	0.287836	0.650135	1.06882	1.99321	0.241617	0.185415	0.18338	0.124685	0.186974	0.0779287	0.3722226	0.8818994
209400	-263.3118	-241.1152	-22.1966	5.715183	3.489401	0.00976368	0.00349677	0.0731725	0.194964	1.01677	0.0730301	0.0327684	0.0975559	0.0285699	0.0379728	0.336006	0.28845	0.24341	0.290868	0.0591687	0.116203	0.1220359	-0.02089889	0.0115663	0.00466043	0.157799	0.0204681	0.0442104	0.00527043	0.118455	0.0288987	0.0453861	0.103388	0.0150478	0.0842701	0.0655882	0.25433	0.0406615	0.1474172	2	36.1044	0.03184141	0.423905	0.755468	1.08406	1.73657	0.289872	0.18434	0.0805725	0.109714	0.266795	0.0687069	0.1265184	1.165185
209500	-256.3746	-234.6847	-21.68993	3.732184	3.015443	0.0898864	0.00971473	0.282141	0.156613	0.301971	0.0658569	0.0114411	0.366495	0.190598	0.0250362	0.164923	0.0582056	0.0272976	0.304327	0.289942	0.260097	0.113233	0.07609272	0.0946528	0.00135528	0.115361	0.00779087	0.00234105	0.035993	0.113854	0.0509306	0.103862	0.0993509	0.00186677	0.160626	0.00214968	0.0602514	0.149615	0.2893848	2	29.59661	0.04388983	0.390453	0.732379	1.08259	1.79458	0.223235	0.186857	0.141064	0.0914504	0.322247	0.0351469	0.3654775	0.7917992
209600	-267.5636	-245.5015	-22.0621	3.847392	9.602273	0.0114544	0.0352103	0.140239	0.0532723	0.441392	0.056601	0.0195907	0.531536	0.0167927	0.0181078	0.0364938	0.177155	0.266053	0.29827	0.0322236	0.0760252	0.1491582	0.100382	0.0539908	0.00838873	0.0211849	0.0203672	0.0552353	0.034872	0.194687	0.019346	0.0236837	0.129267	0.0216099	0.130545	0.0681851	0.20687	0.0117675	0.05674943	1	24.30803	0.05424767	0.624714	0.867739	1.07315	1.4344	0.284378	0.186351	0.18494	0.087976	0.229823	0.026532	0.1571314	0.3611591
209700	-272.6145	-251.4151	-21.19938	3.097342	3.155841	0.718407	0.0487722	0.748429	0.391897	0.369164	0.102206	0.0197043	0.103095	0.00441017	0.104672	0.236025	0.0330802	0.230561	0.16064	0.0827929	0.0848791	0.2389787	0.01103474	0.0173205	0.00978175	0.147391	0.012971	0.0219842	0.00575923	0.0303089	0.0729146	0.0884689	0.080295	0.128686	0.00560634	0.0547362	0.11667	0.207106	0.2850531	2	21.70155	0.03439147	0.40097	0.739807	1.08318	1.77604	0.296868	0.13521	0.172379	0.107662	0.184803	0.103076	0.2960878	0.9627315
209800	-277.5118	-242.936	-34.57582	0.3593247	4.533181	0.117185	0.0983423	0.0187486	0.179189	0.292065	1.02387	0.0496885	0.364701	0.661309	0.0168414	0.0135165	0.178597	0.305029	1.76501	0.230296	1.76941	0.3354789	0.1886887	0.113823	0.0159933	0.17662	0.0294057	0.0773288	0.00709623	0.0685295	0.0581519	0.0113171	0.12528	0.0492906	0.162439	0.0158448	0.0124608	0.0764189	0.2597729	1	18.73763	0.102908	0.481452	0.791839	1.08401	1.6427	0.218749	0.157622	0.173175	0.102409	0.274196	0.0738489	0.4484617	0.5792533
209900	-270.826	-245.4825	-25.34346	2.05228	3.26642	0.256337	0.232835	0.839582	0.00952286	0.0891522	0.563928	1.1084	0.0366893	0.214763	0.976817	0.183157	0.0825337	0.218944	0.0493918	0.150104	0.341607	0.2639524	-0.04079925	0.144943	0.0112764	0.0587844	0.0116836	0.011353	0.0516367	0.133134	0.0513632	0.0547492	0.0370895	0.104158	0.149268	0.0310506	0.0716422	0.0778671	0.2540635	2	23.44686	0.05358502	0.408877	0.745288	1.08355	1.76229	0.183268	0.248855	0.124472	0.112598	0.267699	0.0631082	0.2132643	1.191308
210000	-262.983	-242.2238	-20.7592	2.707228	2.233727	0.36674	0.0373121	0.00093036	0.0892752	0.401696	0.169597	0.0291006	0.322351	0.0258077	0.250012	0.427084	0.0155075	0.00012572	0.118442	0.0871832	0.236922	0.102074	-0.02986075	0.116797	0.0656405	0.107548	0.0156994	0.0251139	0.0105385	0.0396586	0.0617024	0.0617146	0.142605	0.0122102	0.0857915	0.034761	0.151482	0.0687381	0.212315	1	31.27173	0.05618835	0.319665	0.677769	1.07487	1.92769	0.205247	0.178907	0.178447	0.106974	0.268697	0.0617275	0.1824543	1.163662
210100	-249.8836	-239.5747	-10.30896	4.421664	4.371948	0.000453885	0.0192162	0.0785501	0.402488	0.323374	0.18229	0.0247087	0.122519	0.192873	0.065181	0.127789	0.00322638	0.0898838	0.0125076	0.0482993	0.235337	0.09281344	-0.01072639	0.0125556	0.00659511	0.144351	0.0147661	0.115788	0.0542096	0.0772117	0.0565412	0.0510602	0.185469	0.00311554	0.103931	0.00103978	0.133206	0.0401621	0.1581582	3	27.2604	0.04391505	0.473697	0.787163	1.08418	1.65496	0.196794	0.160483	0.164726	0.0885444	0.337739	0.0517139	0.1474318	1.072755
