Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
67500	-264.777	-253.2768	-11.50021	3.478208	0.1593791	0.02413733	0.143541	0.0129337	0.0559951	0.022484	0.145151	0.0751055	0.0433354	0.00977062	0.00595322	0.00910453	0.0790509	0.152283	0.170162	0.000911843	0.0742191	0.02900884	33.59169	0.423178	0.754983	1.08404	1.7378	0.288754	0.203463	0.144299	0.0949434	0.172469	0.0960706	0.05314617	0.5458313
67600	-259.2463	-251.7284	-7.517942	2.375004	0.1435904	0.07342538	0.0335406	0.0123501	0.111767	0.00589304	0.132246	0.0639334	0.0294657	0.0692463	0.151335	0.00908432	0.215307	0.0649301	0.0509808	0.0233027	0.0266173	0.000800086	27.67447	0.334276	0.689762	1.07706	1.8989	0.26395	0.266288	0.0990139	0.0992277	0.168303	0.103218	0.07422547	0.01077913
67700	-256.8983	-249.0629	-7.835428	2.131257	0.2148304	0.07800706	0.0201406	0.0185208	0.101721	0.0328129	0.0547283	0.0810039	0.0466529	0.0293911	0.0434451	0.00829246	0.0661833	0.0269042	0.408832	0.0324213	0.0289499	0.06367195	17.5742	0.308455	0.668283	1.07295	1.95031	0.269345	0.270229	0.0808329	0.0911225	0.16808	0.12039	0.141679	0.4494099
67800	-255.812	-248.8007	-7.011307	2.47089	0.2103823	0.08412046	0.0267521	0.109912	0.0833721	0.0178446	0.108973	0.00926426	0.0169812	0.0220299	0.0218228	0.0954676	0.00777393	0.0202006	0.297993	0.142098	0.0195144	0.002080659	15.81629	0.343679	0.697268	1.07829	1.88076	0.260412	0.170221	0.0764322	0.0791249	0.274655	0.139154	0.08620112	0.02413727
67900	-256.0763	-244.7759	-11.30034	4.576874	0.1338043	0.03050238	0.0251469	0.00577435	0.17972	0.0339883	0.0129866	0.0279611	0.142229	0.00582657	0.0269562	0.0378351	0.17988	0.0187864	0.239105	0.0261285	0.0376765	0.02321768	33.98908	0.483494	0.79306	1.08395	1.6395	0.284814	0.167712	0.119162	0.0752672	0.190324	0.162721	0.05372006	0.4321976
68000	-262.7772	-258.668	-4.10921	1.8476	0.1129418	0.06651244	0.0269519	0.0389109	0.125595	0.0839409	0.179115	0.00538619	0.0922428	0.0356695	0.0489991	0.0070583	0.00919254	0.178653	0.133324	0.0299548	0.00500665	0.009929424	16.70932	0.274378	0.637763	1.06566	2.0222	0.208504	0.227989	0.0800781	0.102073	0.197175	0.184181	0.07644186	0.1298951
68100	-267.6869	-254.7109	-12.97603	1.773739	0.09711358	0.04973	0.0172596	0.0190178	0.0897482	0.0465992	0.0204989	0.0190517	0.0147239	0.00391378	0.122038	0.0264597	0.0106456	0.0175265	0.207651	0.19422	0.190646	0.005161452	51.14299	0.264684	0.628574	1.06314	2.0436	0.305266	0.183187	0.105569	0.129959	0.187777	0.0882428	0.05489145	0.09403016
68200	-262.471	-246.924	-15.54703	2.025325	0.05372703	0.008829798	0.0280914	0.0190785	0.16516	0.0391934	0.103491	0.00191419	0.0310111	0.0522937	0.0519681	0.0365605	0.0598016	0.074198	0.23631	0.0467361	0.054193	0.01667099	84.73124	0.296279	0.65768	1.07061	1.97543	0.245122	0.187665	0.115077	0.104653	0.184429	0.163055	0.02550078	0.653744
68300	-263.9163	-250.7206	-13.19573	2.990662	0.143356	0.03030076	0.0435128	0.00169764	0.0321157	0.0595104	0.0117198	0.000451965	0.0528426	0.00211054	0.266089	0.132556	0.257922	0.0303074	0.080515	0.0245962	0.00405289	0.009083561	58.2734	0.388538	0.73101	1.08247	1.79798	0.307809	0.169045	0.0843735	0.0965063	0.194586	0.14768	0.03938432	0.230639
68400	-283.9948	-261.6306	-22.36423	2.041785	0.02086297	0.007460168	0.0486496	0.0871887	0.00192198	0.112253	0.143758	0.00510356	0.0172976	0.0302735	0.059229	0.0938103	0.117862	0.0710299	0.164333	0.0300666	0.017223	0.0002105938	363.6927	0.298212	0.659385	1.071	1.9714	0.302989	0.225604	0.153353	0.0839584	0.139112	0.0949844	0.007670762	0.02745408
68500	-275.3706	-256.1035	-19.26711	2.809495	0.02381335	0.005955256	0.0387252	0.0488195	0.0710463	0.0768851	0.173172	0.0195209	0.0423861	0.0126826	0.0468296	0.07332	0.0785395	0.0631781	0.0930407	0.0198343	0.14202	0.006427399	116.1569	0.373965	0.720403	1.0814	1.82423	0.197988	0.224846	0.129598	0.149855	0.202543	0.0951695	0.01238266	0.5190647
68600	-274.6693	-252.7892	-21.88013	2.33441	0.1065458	0.007224134	0.0275935	0.0398019	0.115388	0.225835	0.0294189	0.0269035	0.0911439	0.0331611	0.0210865	0.0421039	0.00093417	0.23714	0.0297747	0.0647032	0.0150111	0.01326363	227.7722	0.330173	0.686435	1.07648	1.90691	0.256664	0.192222	0.121374	0.0796999	0.115855	0.234184	0.02048777	0.6473928
68700	-257.2918	-245.6499	-11.64196	2.546127	0.225357	0.04909139	0.0377954	0.0124323	0.0912112	0.0946736	0.186983	0.0110668	0.0665337	0.00142068	0.0211801	0.0183781	0.0325752	0.062962	0.0734092	0.0867437	0.202635	0.0489771	33.26967	0.350787	0.702837	1.07913	1.86724	0.326997	0.189726	0.0713629	0.0738998	0.160688	0.177326	0.09806849	0.4994173
68800	-262.4848	-250.1654	-12.3194	2.480307	0.1518778	0.1653145	0.0847902	0.0210706	0.0475563	0.0611735	0.0279683	0.00317858	0.0255621	0.0373512	0.078186	0.0922495	0.0280431	0.00416907	0.367498	0.0996387	0.0215648	0.06573194	21.86108	0.344582	0.69798	1.0784	1.87904	0.310871	0.204865	0.160785	0.0763674	0.127284	0.119828	0.2310465	0.2844966
68900	-263.5735	-252.173	-11.40049	2.503554	0.05351979	0.02898278	0.0382579	0.093386	0.0536055	0.0146238	0.0421942	0.0476585	0.0734742	0.0129088	0.100356	0.030297	0.00374222	0.0727333	0.0616196	0.227085	0.128058	0.006346178	48.56012	0.346793	0.699719	1.07867	1.87482	0.27139	0.188989	0.087006	0.0655475	0.244953	0.142116	0.03532895	0.1796311
69000	-262.3391	-246.0926	-16.24647	4.56159	0.1320127	0.00942706	0.0455559	0.0242434	0.172246	0.070912	0.104308	0.03964	0.146087	0.0203873	0.118907	0.00618333	0.213222	0.0114888	0.0109798	0.00887309	0.00696591	0.02424214	63.07729	0.482783	0.792635	1.08397	1.64061	0.264134	0.26579	0.121168	0.106736	0.125812	0.116359	0.0336692	0.7200094
69100	-258.2929	-248.4943	-9.798563	2.168617	0.1459088	0.07350969	0.00830944	0.0192139	0.20977	0.0308843	0.0691345	0.0207296	0.101776	0.0868696	0.0462594	0.0761608	0.00195805	0.018718	0.206705	0.0806049	0.022907	0.05611956	26.15141	0.312605	0.671824	1.07369	1.94188	0.310262	0.135528	0.186393	0.068818	0.178093	0.120907	0.1296293	0.4329236
69200	-266.8257	-245.4019	-21.42372	2.811751	0.09957948	-0.001380817	0.0073922	0.0278251	0.155728	0.017466	0.315908	0.00825121	0.0658033	0.00902718	0.0377893	0.0116755	0.020873	0.0656037	0.115847	0.0966399	0.0441713	0.05476864	134.264	0.374153	0.720542	1.08141	1.82389	0.281831	0.219787	0.111723	0.0682215	0.170941	0.147497	0.05338783	1.025864
69300	-259.9358	-247.6245	-12.31125	1.865174	0.06834974	0.02986941	0.0578232	0.0382651	0.218331	0.0934241	0.058617	0.00927052	0.0612179	0.0155272	0.0930404	0.123996	0.0727731	0.0253523	0.0409917	0.0384859	0.0528847	0.06957746	36.88235	0.276631	0.639865	1.06622	2.01729	0.320108	0.146672	0.102163	0.0947427	0.184012	0.152302	0.09944686	0.6996446
69400	-272.6866	-254.1173	-18.56928	1.916341	0.02586647	0.009068776	0.0286479	0.00362613	0.000500509	0.00448958	0.118579	0.0689508	0.10407	0.00565398	0.0616317	0.0800697	0.0292656	0.132203	0.215636	0.0131272	0.13355	0.001379922	146.6676	0.283079	0.645812	1.06775	2.00336	0.278914	0.221688	0.123085	0.0818779	0.193722	0.100714	0.0104487	0.1320664
69500	-269.5838	-255.5864	-13.99741	1.477178	0.07719422	0.02093499	0.0172666	0.103273	0.0132609	0.0670272	0.0456298	0.0311534	0.0517973	0.00216877	0.104236	0.205233	0.0045548	0.0639425	0.171082	0.109252	0.0101232	0.04021314	60.32223	0.221775	0.584713	1.04905	2.14446	0.27968	0.184572	0.0812436	0.103303	0.225765	0.125437	0.06114812	0.6576349
69600	-263.4452	-250.0539	-13.39131	6.055504	0.05377342	0.03614126	0.00143154	0.120187	0.176359	0.0716073	0.0852203	0.0133651	0.183066	0.0650252	0.0186323	0.00710502	0.0200216	0.0219047	0.0587322	0.15718	0.00016279	0.0002460408	36.5874	0.540774	0.82554	1.08113	1.55255	0.328349	0.237413	0.105518	0.0720434	0.130678	0.125998	0.0363873	0.006761721
69700	-265.608	-248.8519	-16.75608	3.471931	0.03501038	0.01639543	0.0124712	0.0215775	0.193748	0.0596513	0.0819672	0.024762	0.0575972	0.00999075	0.150182	0.132205	0.0403645	0.0968322	0.06201	0.0503813	0.00626013	0.02986001	73.77826	0.422769	0.754709	1.08403	1.73849	0.298286	0.279348	0.110815	0.0631336	0.115864	0.132552	0.04625545	0.6455459
69800	-262.8206	-250.2983	-12.52229	2.307522	0.06831285	0.0192987	0.0227836	0.0756989	0.238464	0.0970797	0.0646032	0.0316446	0.0287748	0.0539572	0.0247373	0.00572366	0.000556169	0.0444376	0.0811703	0.14071	0.0896584	0.001660129	76.8723	0.327414	0.684181	1.07607	1.91233	0.298984	0.144853	0.106716	0.124252	0.19103	0.134164	0.02095883	0.07920909
69900	-262.3061	-248.1374	-14.16866	4.883229	0.1509653	0.03042641	0.0277601	0.02258	0.0650467	0.119745	0.077154	0.00749195	0.0710768	0.0210529	0.0707458	0.105972	0.0353242	0.0053873	0.13492	0.0197	0.216043	0.01021098	54.51783	0.497154	0.801108	1.0835	1.61824	0.325809	0.20314	0.12392	0.109445	0.148911	0.0887753	0.04063739	0.2512706
70000	-267.1104	-248.8258	-18.28461	3.257797	0.07062354	0.02298262	0.0379244	0.01968	0.122812	0.0522534	0.0342968	0.007812	0.0813037	0.0196946	0.0344318	0.205609	0.0974558	0.0669722	0.0622812	0.105764	0.0517095	0.01537426	102.8133	0.408272	0.744872	1.08352	1.76333	0.251163	0.176868	0.121709	0.0611377	0.237621	0.151501	0.03835687	0.4008215
70100	-258.1808	-249.1886	-8.99219	1.718968	0.3492471	0.009793045	0.0268522	0.0174011	0.16587	0.180118	0.00587104	0.0236693	0.0778471	0.0399206	0.0863785	0.0259458	0.0351739	0.125371	0.0281234	0.0169998	0.144458	0.04453522	17.67491	0.257254	0.621363	1.06106	2.06033	0.313785	0.178191	0.111663	0.0978167	0.163617	0.134927	0.05432826	0.8197431
70200	-256.508	-248.408	-8.100019	3.8037	0.1017	0.05345712	0.0265635	0.0322236	0.175628	0.0619843	0.127087	0.00259382	0.0683578	0.0357599	0.0876326	0.000270996	0.139726	0.049167	0.10297	0.00617752	0.0838577	0.01850692	20.18952	0.443242	0.768135	1.08438	1.70425	0.291546	0.11954	0.174453	0.0815895	0.169434	0.163437	0.07196404	0.2571689
70300	-277.1914	-257.6416	-19.54982	1.112423	0.03472151	0.00583107	0.0365226	0.0253789	0.0512497	0.0377969	0.0356729	0.00793778	0.00997898	0.0189057	0.0107395	0.0989013	0.158576	0.148296	0.19064	0.101075	0.0683285	0.005184894	207.0369	0.158824	0.508118	1.01639	2.31667	0.253583	0.214367	0.0930636	0.10806	0.114129	0.216798	0.01101596	0.4706709
70400	-268.6325	-249.9137	-18.7188	2.631026	0.05141017	0.01474338	0.0270119	0.0140918	0.0391932	0.133358	0.103851	0.0243724	0.0196165	0.00831649	0.0280139	0.0284511	0.111053	0.0178071	0.312773	0.0953543	0.0367354	0.008098089	145.9348	0.358537	0.70881	1.07997	1.85268	0.215534	0.157904	0.141796	0.114299	0.247045	0.123422	0.02284147	0.3545345
70500	-269.2796	-252.5681	-16.71157	1.12861	0.03287675	0.06940774	0.0197509	0.0803917	0.053187	0.0940584	0.0565991	0.0254517	0.0957717	0.0221128	0.115921	0.0501805	0.110196	0.0031717	0.157859	0.028096	0.0872528	0.01595837	61.51186	0.161877	0.512267	1.01842	2.30743	0.254267	0.225757	0.0887916	0.10684	0.207489	0.116854	0.08536611	0.1869404
70600	-255.9098	-251.1256	-4.784128	2.413592	0.409688	0.190566	0.0133363	0.0381007	0.142993	0.0249077	0.147653	0.0382878	0.0818526	0.00827117	0.0532614	0.0161886	0.0798841	0.00206564	0.102305	0.156202	0.0946911	0.0171991	9.95508	0.338108	0.69284	1.07758	1.89147	0.203044	0.262157	0.0738124	0.1318	0.213567	0.115619	0.2077651	0.08278145
70700	-261.0893	-249.7297	-11.35965	2.904628	0.1812472	0.2025836	0.0827983	0.0547846	0.0481276	0.00554421	0.0576899	0.0291943	0.109782	0.0262004	0.0686928	0.0387305	0.0523541	0.0375262	0.154545	0.0598125	0.174218	0.07965808	22.01296	0.381747	0.726107	1.082	1.81014	0.27426	0.154968	0.155779	0.105539	0.170421	0.139033	0.2822416	0.2822336
70800	-262.0472	-250.8083	-11.23886	2.381315	0.09076939	-0.000350547	0.0488816	0.053996	0.0698843	0.0463949	0.0289374	0.0132234	0.0470359	0.00894569	0.132214	0.152503	0.0546934	0.0119972	0.277693	0.0219675	0.0316322	0.03458486	33.62724	0.334908	0.690271	1.07715	1.89768	0.201798	0.280574	0.0851628	0.151822	0.165521	0.115122	0.03423431	1.01024
70900	-261.3904	-249.1194	-12.27101	2.129192	0.09308488	0.03895356	0.0157579	0.0903073	0.195704	0.0650378	0.0305161	0.0225194	0.081105	0.0212624	0.0549389	0.0651139	0.0689895	0.043145	0.0929711	0.0074543	0.145178	0.006335242	74.50059	0.308224	0.668084	1.07291	1.95078	0.337625	0.120194	0.126821	0.0885861	0.168409	0.158365	0.0452888	0.1398854
71000	-255.8702	-248.9546	-6.915608	1.944177	0.1502144	0.07926889	0.0369355	0.101532	0.0395694	0.0175838	0.0162168	0.0100941	0.0714849	0.0164399	0.150072	0.054791	0.0970212	0.0272523	0.215456	0.0567825	0.0887685	0.03502258	22.13722	0.286519	0.648943	1.06853	1.99601	0.297135	0.159883	0.113752	0.0694806	0.203546	0.156203	0.1142915	0.3064321
71100	-264.1503	-252.5095	-11.64073	4.256114	0.05828331	0.02030443	0.0732769	0.181596	0.0806374	0.00345733	0.14405	0.0159629	0.0645674	0.0483826	0.0701824	0.0726714	0.0532188	0.0280038	0.150348	0.00572402	0.00792042	0.0215217	35.01621	0.467901	0.783625	1.08428	1.66419	0.256378	0.215091	0.0551617	0.0993856	0.268948	0.105035	0.04182613	0.5145515
71200	-262.5393	-252.7772	-9.762142	1.01167	0.2209436	0.04366888	0.018223	0.0669455	0.105124	0.032076	0.118769	0.00399215	0.0391596	0.0110802	0.0893098	0.0674697	0.125664	0.0555668	0.126689	0.0117164	0.128214	0.05377724	27.50353	0.139276	0.480232	1.00191	2.37858	0.213932	0.207049	0.146212	0.0803294	0.245439	0.107038	0.09744613	0.5518664
71300	-260.392	-249.7547	-10.63729	3.166545	0.1286857	0.05932048	0.0213589	0.0539994	0.246139	0.0395263	0.170989	0.0428043	0.06071	0.019047	0.0548645	0.00834465	0.00804132	0.0717283	0.153078	0.0104502	0.0389186	0.02332856	32.22818	0.401749	0.740351	1.08322	1.77468	0.282907	0.167291	0.182663	0.09143	0.167318	0.108391	0.08264904	0.2822605
71400	-265.1515	-247.0653	-18.08619	2.958213	0.05484282	0.03118322	0.0287584	0.0326199	0.068165	0.0276935	0.00636251	0.0380574	0.122217	0.00212577	0.0161905	0.0514907	0.0295894	0.0230403	0.182152	0.349512	0.0220253	0.04369069	67.36704	0.386003	0.729188	1.0823	1.80251	0.309594	0.190999	0.0939462	0.086671	0.1798	0.13899	0.07487391	0.5835236
71500	-270.0959	-255.1825	-14.91344	2.07772	0.05604412	0.01505928	0.0283352	0.00284073	0.219652	0.20402	0.0162942	0.0147793	0.01302	0.0650846	0.0255004	0.00716362	0.010554	0.0859221	0.140914	0.165822	9.83225e-05	0.008953923	91.81246	0.302379	0.663032	1.07182	1.96277	0.182828	0.250206	0.109427	0.159546	0.193902	0.104091	0.02401321	0.372875
71600	-287.0607	-257.7627	-29.29792	1.916182	0.01708742	0.002152909	0.0553433	0.0224057	0.0795518	0.156069	0.0612129	0.0419883	0.0326183	0.00272833	0.101812	0.0164494	0.0784949	0.00272275	0.293435	0.0311413	0.0240263	0.02629314	324.931	0.28306	0.645794	1.06774	2.0034	0.272203	0.143768	0.139943	0.0925363	0.206036	0.145513	0.02844605	0.9243161
71700	-262.9698	-252.1255	-10.84424	1.813689	0.1123864	0.02600441	0.00885737	0.171715	0.0409831	0.05572	0.0564207	0.00610543	0.0774885	0.00623716	0.0488785	2.22899e-05	0.134225	0.0030541	0.244928	0.0132227	0.132142	0.01875799	40.54061	0.269973	0.633617	1.06454	2.03187	0.227733	0.201072	0.131766	0.108272	0.218673	0.112484	0.04476239	0.4190569
71800	-257.9599	-246.3917	-11.56818	4.675162	0.1349384	0.04578649	0.0243645	0.0339129	0.123292	0.0424436	0.100114	0.00050989	0.0455597	0.0702479	0.0214945	0.0205055	0.0396684	0.0415595	0.305302	0.089157	0.0418686	0.07700393	19.72181	0.488	0.795736	1.08382	1.63245	0.398298	0.183618	0.089311	0.0715739	0.125961	0.131238	0.1227904	0.6271168
71900	-272.9733	-249.1664	-23.80686	2.898696	0.02415906	0.004989447	0.0285009	0.0846574	0.14267	0.11018	0.0671144	0.0114609	0.0184916	0.00480113	0.141592	0.0937191	0.0266286	0.0420675	0.120745	0.03159	0.0757817	0.01077271	375.979	0.38127	0.72576	1.08197	1.811	0.239421	0.295176	0.103434	0.0703254	0.157629	0.134015	0.01576216	0.683454
72000	-271.9625	-255.0081	-16.95433	1.581234	0.08805679	0.009124318	0.018553	0.04802	0.254907	0.063765	0.0627334	0.0136681	0.110882	0.0246008	0.0623694	0.00403001	0.0209164	0.158154	0.053076	0.015408	0.0889171	0.004506824	137.9283	0.237603	0.601542	1.05486	2.106	0.322427	0.143464	0.120445	0.052871	0.245823	0.11497	0.01363114	0.330627
72100	-273.0671	-252.4422	-20.62493	2.093012	0.02029556	0.002280433	0.0805914	0.0732013	0.0527251	0.0360858	0.0748519	0.112555	0.135985	0.00582164	0.0928702	0.00371087	0.0278431	0.00941195	0.198548	0.0422521	0.0535459	0.01334553	149.2334	0.30413	0.664553	1.07215	1.95916	0.247037	0.201727	0.0867558	0.150457	0.151566	0.162458	0.01562596	0.8540613
72200	-271.4204	-251.1874	-20.233	4.210021	0.05816492	-0.005623627	0.06151	0.0122393	0.120167	0.156158	0.108318	0.0247745	0.164272	0.0169972	0.00364751	0.0422856	0.0141078	0.0918593	0.0781835	0.0175482	0.0879325	0.0603504	123.0255	0.46554	0.782172	1.08431	1.66797	0.317872	0.141789	0.113022	0.0961568	0.144148	0.187012	0.05472677	1.102758
72300	-263.269	-255.5705	-7.698416	3.03547	0.1435732	0.1082488	0.0199767	0.0492565	0.0143101	0.13183	0.0851384	0.0341421	0.203628	0.14263	0.0246067	0.0351779	0.0543055	0.0102721	0.0883708	0.0553209	0.0510335	0.0352865	16.88073	0.391987	0.733473	1.08269	1.79185	0.345126	0.188151	0.0837332	0.146373	0.118059	0.118558	0.1435353	0.2458385
72400	-275.6694	-255.0195	-20.64992	1.056566	0.06779752	-0.0002122697	0.014008	0.0262977	0.0559375	0.0656159	0.0496079	0.0348674	0.119538	0.0264851	0.128302	0.0458982	0.100679	0.0546097	0.175291	0.0962108	0.00665197	0.04957243	109.842	0.1481	0.493118	1.00877	2.35001	0.264365	0.248867	0.0884694	0.0858832	0.199461	0.112955	0.04936016	1.0043
72500	-250.1355	-243.8762	-6.259319	3.418693	0.218752	0.1257982	0.0174235	0.123762	0.0984175	0.0388018	0.122537	0.0105049	0.0514638	0.0056028	0.0885999	0.0621119	0.0939209	0.0205188	0.153912	0.107616	0.00480697	0.008559347	14.85594	0.419266	0.752358	1.08393	1.74445	0.318393	0.237877	0.10682	0.0715317	0.146957	0.118422	0.1343575	0.06370576
72600	-270.9342	-250.8755	-20.05875	2.291315	0.07298787	-0.007088088	0.0545315	0.0726202	0.212435	0.183027	0.00689774	0.0158755	0.0387625	0.00959975	0.102482	0.0751759	0.00354856	0.0134172	0.183607	0.0231348	0.00488574	0.03302067	195.8301	0.325734	0.682801	1.07582	1.91564	0.261214	0.199679	0.0876791	0.0638688	0.243885	0.143675	0.02593258	1.273328
72700	-260.8685	-250.3781	-10.49035	1.620403	0.1835605	0.04428265	0.0787214	0.108485	0.132802	0.0339042	0.0445896	0.0279291	0.0257567	0.00431928	0.103235	0.0746156	0.10003	0.0982052	0.061405	0.105096	0.000905413	0.0502525	27.76055	0.243337	0.607443	1.05677	2.09245	0.312787	0.214834	0.0982055	0.0691465	0.165305	0.139722	0.09453515	0.5315748
72800	-264.9603	-250.0463	-14.914	2.191143	0.1266089	0.02673679	0.0644198	0.0184295	0.297486	0.00430662	0.00139287	0.0531653	0.0207132	0.0512583	0.0509539	0.124182	0.0302552	0.0354323	0.238971	0.00459409	0.00443946	0.01086292	80.73342	0.315071	0.673913	1.07411	1.9369	0.300384	0.22329	0.0951666	0.0586635	0.136789	0.185707	0.03759971	0.2889098
72900	-276.1618	-256.5245	-19.63729	1.196273	0.05549597	-0.001490231	0.0682355	0.0324636	0.0318697	0.190424	0.0140978	0.000307962	0.0315962	0.0297174	0.0724547	0.083351	0.00201129	0.0451959	0.118829	0.106107	0.173339	0.02980584	126.3672	0.174377	0.528725	1.02619	2.27071	0.296108	0.184701	0.198673	0.117324	0.135287	0.0679083	0.02831561	1.052629
73000	-261.0246	-250.0092	-11.01543	4.66276	0.1714707	-0.02155771	0.0670235	0.0348165	0.201681	0.100261	0.0124114	0.0036281	0.103183	0.0416149	0.079132	0.116938	0.0582056	0.0681886	0.0804404	0.0126901	0.0197861	0.1279552	14.75265	0.487438	0.795404	1.08384	1.63332	0.227881	0.185129	0.125776	0.0915744	0.19149	0.178149	0.1063974	1.202615
73100	-259.931	-252.5168	-7.414118	5.788081	0.1685407	0.0789712	0.0476583	0.0250641	0.0321645	0.0284757	0.157874	0.000689693	0.0366383	0.0177174	0.00868877	0.00301802	0.171098	0.00181565	0.242392	0.104374	0.122332	0.001457014	14.67228	0.531846	0.820689	1.08173	1.56574	0.16704	0.327634	0.161784	0.083032	0.177842	0.0826673	0.08042821	0.0181157
73200	-262.6584	-252.3344	-10.32403	3.113728	0.1061912	0.06010258	0.0408654	0.00242996	0.0623741	0.0469968	0.263942	0.0296223	0.0852607	0.00322699	0.00803803	0.126339	0.0571324	0.0810114	0.109842	0.00303939	0.0798797	0.003888401	35.32091	0.397873	0.737637	1.08302	1.78147	0.258484	0.23925	0.0844978	0.108929	0.199908	0.108931	0.06399098	0.06076483
73300	-270.8933	-247.1637	-23.72958	3.527205	0.01494605	0.003211142	0.0338131	0.0625792	0.153215	0.106957	0.0134177	0.0122381	0.11832	0.0478902	0.0431212	0.0654925	0.0190803	0.0120769	0.151386	0.0355736	0.124839	0.01385049	203.8586	0.426339	0.757089	1.08412	1.73245	0.286963	0.183868	0.129682	0.0548385	0.195663	0.148986	0.01706163	0.8117916
73400	-258.9735	-252.74	-6.233532	1.320276	0.1286065	0.07891153	0.0968187	0.014159	0.0596472	0.00836931	0.0818449	0.0303862	0.171275	0.088869	0.0591341	0.0551213	0.0323329	0.089163	0.0867513	0.0018068	0.124321	0.003132054	23.00537	0.196177	0.555625	1.03786	2.21034	0.26318	0.223657	0.119336	0.0715979	0.185302	0.136927	0.08204358	0.03817549
73500	-268.087	-258.6673	-9.419709	1.18462	0.09367655	0.02289394	0.0367666	0.0492562	0.196952	0.142332	0.00894433	0.055319	0.127737	0.0778846	0.0761043	0.00047965	0.0181813	0.0899085	0.00662669	0.0675926	0.0459148	0.02071856	34.22295	0.172255	0.525988	1.02493	2.27682	0.263681	0.118687	0.185383	0.076104	0.135023	0.221123	0.0436125	0.4750602
73600	-269.1524	-252.2625	-16.88994	1.905043	0.07448523	-0.001507211	0.0361683	0.0420275	0.397537	0.0770484	0.106258	0.0364146	0.0161771	0.018259	0.0846103	0.0283148	0.00432534	0.0373375	0.0486173	0.0148242	0.0520811	0.01153146	87.29263	0.28167	0.644521	1.06742	2.00639	0.193689	0.179343	0.0575725	0.1237	0.256716	0.18898	0.01002425	1.150357
73700	-262.5713	-253.2143	-9.356972	2.381816	0.1149797	0.1008684	0.0489653	0.0828238	0.0211743	0.0817692	0.0508942	0.0144706	0.103751	0.00113376	0.0277976	0.105231	0.0622145	0.0169155	0.25186	0.104375	0.0266242	0.007355452	24.07468	0.334958	0.690311	1.07715	1.89758	0.246324	0.210241	0.094757	0.070268	0.286192	0.0922185	0.1082239	0.06796514
73800	-257.8136	-248.4466	-9.367081	1.678682	0.1739816	0.02210732	0.00645502	0.101302	0.198197	0.246523	0.101489	0.0184881	0.039872	0.00483809	0.0503493	0.00267479	0.124164	0.0425803	0.0225185	0.0161278	0.0244214	0.0279431	33.54975	0.251653	0.615827	1.05939	2.07313	0.27144	0.327979	0.0805593	0.071164	0.138914	0.109944	0.05005042	0.558299
73900	-260.2415	-250.561	-9.680455	1.924656	0.2754584	0.004223971	0.0436816	0.0995274	0.130866	0.0075735	0.0352208	0.00960287	0.0842353	0.0101527	0.0553803	0.261446	0.0547471	0.0102767	0.14902	0.0243874	0.0238824	0.06395294	24.47806	0.284112	0.646755	1.06798	2.00115	0.272259	0.110661	0.131962	0.102103	0.199959	0.183057	0.06817691	0.938044
74000	-264.5867	-249.6947	-14.89205	1.271309	0.05674683	0.01171985	0.0183698	0.0671627	0.0413744	0.0188085	0.080917	0.00271781	0.0521779	0.0262421	0.0530638	0.159313	0.256422	0.0984215	0.0901648	0.0276298	0.00721488	0.03993551	70.40898	0.187738	0.545465	1.0336	2.2332	0.29571	0.224932	0.0626752	0.109883	0.195349	0.111451	0.05165536	0.7731146
74100	-275.1986	-253.8589	-21.33971	1.815519	0.3986855	0.03911868	0.0255065	0.0334221	0.0361284	0.0439856	0.212049	0.083258	0.0151716	0.00119425	0.00686171	0.000760423	0.0253701	0.0471716	0.376066	0.00390675	0.0891479	0.1955025	51.83364	0.270212	0.633844	1.0646	2.03134	0.296115	0.203652	0.114393	0.0901231	0.164976	0.130741	0.2346212	0.8332688
74200	-257.65	-250.3134	-7.336637	4.004631	0.2007121	0.1494537	0.0197168	0.0656185	0.180231	0.0205936	0.049663	0.0872728	0.0352733	0.0373035	0.119106	0.0386921	0.0810791	0.00978458	0.164829	0.0786561	0.0121807	0.01255318	16.0894	0.454616	0.775369	1.0844	1.68561	0.323161	0.196492	0.108974	0.0801642	0.176564	0.114646	0.1620068	0.07748552
74300	-266.7586	-248.753	-18.00558	3.214165	0.03034201	0.01416609	0.0186177	0.0222744	0.17742	0.140114	0.0350569	0.0199796	0.0267395	0.0415301	0.10792	0.00178303	0.0566972	0.0975735	0.149454	0.0640948	0.0407442	0.002671389	133.7607	0.40518	0.742736	1.08339	1.7687	0.322968	0.169405	0.177215	0.0707651	0.152988	0.106659	0.01683748	0.1586573
