Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
117000	-60.79357	-84.0501	23.25653	0.4569355	0.0716731	0.231675	0.0195249	0.0178005	0.366793	0.200132	0.00855226	0.190205	0.07568767	0.1511764	0.0732528	0.163728	0.196876	0.0123924	0.00591175	0.0407967	0.0181045	0.0519754	0.043976	0.0648438	0.00271115	0.11782	0.0208539	0.015297	0.17146	0.01472958	3.846382	0.0257114	0.222875	0.786215	2.9652	0.0403377	0.555209	0.00375702	0.116594	0.245563	0.0385388	0.165906	0.08878268
117100	-31.5259	-78.21245	46.68654	1.590056	0.0151616	0.0095063	0.000909754	0.000352921	0.00732882	0.0028815	0.000343557	0.00271714	0.004530229	0.02143812	0.0660485	0.0202082	0.0812719	0.0817805	0.0888793	0.0936506	0.0214683	0.00584164	3.16072e-05	0.03191	0.0566358	0.0568055	0.00543281	0.368009	0.0220268	0.004084355	31.71802	0.238905	0.602891	1.0553	2.1029	0.0350131	0.462862	0.00915028	0.152402	0.276446	0.0641268	0.02552248	0.1600297
117200	-46.59504	-82.52457	35.92953	0.3393078	0.0313429	0.025932	0.00886145	0.000456327	0.00912611	0.0580915	0.00678128	0.0139859	0.03626416	0.08488665	0.0862392	0.144652	0.0780769	0.14281	0.0891825	0.0674214	0.0699437	0.0339119	0.0164315	0.0252046	0.0423883	0.025856	0.0114353	0.132156	0.0342896	0.03160395	11.50843	0.00901825	0.135222	0.656279	3.19948	0.0167395	0.392896	0.0361179	0.131199	0.372623	0.0504247	0.1164906	0.2713004
117300	-33.28411	-76.20191	42.9178	1.783564	0.0119914	0.0084807	0.00693859	0.0013929	0.00736523	0.00869367	0.00288994	0.0120619	0.008231026	0.01963745	0.0372259	0.162104	0.0142514	0.0499648	0.00654721	0.0150857	0.0428432	0.00714206	0.00514065	0.0892014	0.0019922	0.106826	0.00186161	0.424191	0.0356226	0.04360214	16.38607	0.265995	0.62983	1.06349	2.04068	0.0627746	0.474863	0.011647	0.0886136	0.336994	0.0251085	0.06323959	0.6894754
117400	-62.13755	-80.69797	18.56042	0.303744	0.0833249	0.204395	0.166914	0.0138432	0.122742	0.386875	0.351357	0.178857	0.1187236	0.00412235	0.00551042	0.0187587	0.0822841	0.114573	0.0521449	0.0198742	0.0783901	0.0538367	0.0474619	0.218202	0.0180979	0.0213469	0.00307447	0.209337	0.0571072	0.02271254	5.756703	0.00560392	0.107411	0.602037	3.28495	0.0300359	0.482965	0.00207964	0.118751	0.292064	0.0741043	0.02683489	0.846381
117500	-38.61456	-81.75562	43.14106	0.9650984	0.0318428	0.0177408	0.00328769	0.000725459	0.00840998	8.61038e-05	0.00723814	0.0157939	0.01180538	0.04170206	0.0897941	0.0796986	0.0664265	0.0043652	0.0736967	0.0555378	0.0632321	0.00267153	0.100183	0.0621577	0.0355571	0.179484	0.00186341	0.155319	0.0300125	0.01473134	10.76288	0.129939	0.466004	0.993967	2.41009	0.0240723	0.372027	0.00228604	0.126452	0.373683	0.10148	0.0564334	0.2610394
117600	-43.25825	-83.24133	39.98308	4.630111	0.000997119	0.0121062	0.00103123	0.00162164	0.00121994	0.000405118	0.00326342	0.00151721	0.005088106	-0.005261136	0.0171749	0.0888344	0.0594696	0.0806104	0.0187626	0.0301236	0.1248	0.00781131	0.0186701	0.046812	0.0355447	0.0877324	0.188993	0.00228903	0.192372	0.01116323	206.0856	0.48595	0.794521	1.08388	1.63565	0.0627023	0.370892	0.022953	0.0635646	0.401357	0.0785303	0.005902093	1.891402
117700	-53.87302	-80.25657	26.38355	2.468942	0.00634581	0.0325317	0.0069694	0.00687462	0.00864709	0.0986242	0.145475	0.0774167	0.02414309	0.05371263	0.0384445	0.0353129	0.0305172	0.0851091	0.0115093	0.0261067	0.0607167	0.00947473	0.0749355	0.0877193	0.204284	0.0731173	0.0559254	0.172882	0.033945	0.05183047	10.20208	0.343492	0.69712	1.07827	1.88112	0.0371384	0.401749	0.020249	0.130862	0.38188	0.028121	0.1055431	0.4910835
117800	-47.84905	-81.79285	33.9438	0.3071411	0.0504593	0.0792185	0.0376443	0.0130336	0.0121166	0.00166072	0.0310683	0.0400163	0.02933096	0.06196795	0.0598565	0.0383015	0.0456789	0.0242291	0.0218153	0.0590199	0.0466147	0.00414467	0.0125017	0.129299	0.038821	0.184053	0.125696	0.121555	0.0884126	0.06017038	9.646298	0.00589245	0.110061	0.607603	3.27644	0.0486436	0.415152	0.000281738	0.105925	0.414714	0.0152836	0.1221383	0.4926413
117900	-31.14731	-79.17049	48.02318	0.7785802	0.00856142	0.000389284	0.000945073	0.00328249	0.000184245	0.00177982	0.00710805	0.00360896	0.004472468	0.02103162	0.0778543	0.00200631	0.0053124	0.0410127	0.207013	0.0624411	0.076217	0.00207155	0.0616205	0.0526285	0.0119997	0.121955	0.0263788	0.186182	0.0653069	0.01500011	59.65389	0.0909933	0.398365	0.950838	2.5598	0.0153746	0.431299	0.00523982	0.125293	0.350091	0.0727022	0.03603174	0.4163028
118000	-48.09234	-83.15883	35.06649	1.747256	0.0691546	0.00258444	0.0125613	0.00422868	0.00966649	0.0247696	0.0214944	0.015746	0.02471354	0.01247772	0.0306747	0.143002	0.0729127	0.0164993	0.116002	0.0218948	0.0474285	0.0156775	0.110915	0.0188878	0.0624413	0.00412201	0.0517318	0.0905539	0.197257	0.001687979	23.96762	0.261118	0.625131	1.06216	2.05159	0.0665378	0.347249	0.0350482	0.148342	0.306503	0.0963195	0.0141657	0.1191596
118100	-49.45478	-77.29109	27.83632	2.756373	0.018645	0.0838295	0.00603793	0.0210909	0.232489	0.0220596	0.06022	0.0129344	0.05794603	0.09400255	0.0772304	0.275729	0.00986885	0.0635363	0.0343908	0.0511708	0.0420938	0.0025424	0.0208257	0.057712	0.0287956	0.11934	0.0200201	0.0512502	0.145494	0.08119807	5.470137	0.36949	0.71708	1.08102	1.83241	0.0322028	0.472472	0.00605022	0.0661137	0.35366	0.0695017	0.1752006	0.4634577
118200	-53.45967	-87.04621	33.58654	1.367417	0.0423767	0.0568073	0.00166227	0.00592715	0.01483	0.0036757	0.0216672	0.00510358	0.02369372	0.03941526	0.170732	0.0252557	0.157779	0.0354908	0.00833989	0.0656017	0.0236189	0.00886086	0.0195118	0.0790728	0.088462	0.0436876	0.0278184	0.100483	0.145285	0.02955538	41.15856	0.204095	0.56489	1.04158	2.18943	0.0177742	0.251821	0.0417775	0.164926	0.436285	0.0874158	0.06897064	0.4285212
118300	-45.00407	-79.98642	34.98235	1.242551	0.00564293	0.01141	0.0283102	0.00654619	0.00243372	0.0170894	0.0342518	0.0279779	0.02668981	0.007798294	0.20003	0.0569292	0.00293914	0.0663996	0.0555665	0.0135996	0.0791559	0.0111677	0.0549601	0.0741206	0.19888	0.0236698	0.0723006	0.0560349	0.0342463	0.03837388	29.74077	0.182679	0.539225	1.0309	2.2472	0.0356865	0.453224	0.0028638	0.116226	0.308937	0.0830626	0.04617217	0.831104
118400	-61.97992	-86.69338	24.71345	1.302107	0.0803323	0.0471003	0.0676988	0.175976	0.0690066	0.132351	0.302051	0.0290861	0.08846995	0.1251083	0.0571356	0.0416753	0.246905	0.0069606	0.0380585	0.0941232	0.146489	0.0282946	0.0469802	0.0100443	0.0245049	0.101917	0.0485465	0.08012	0.0282464	0.0299476	5.294336	0.193071	0.551921	1.03633	2.21868	0.0827449	0.316454	0.0324305	0.196614	0.317035	0.0547217	0.1550559	0.1931406
118500	-36.74211	-82.46991	45.7278	0.3110936	0.00197626	0.00470607	0.00169854	0.000868775	0.00404234	0.00727541	0.00245517	0.00296243	0.005287038	0.002900861	0.0826161	0.0162358	0.00704029	0.0127802	0.00484412	0.191644	0.0416528	0.00697485	0.0368123	0.03691	0.402562	0.0374973	0.0639708	0.0320131	0.0264461	0.0008950771	154.8929	0.00623827	0.113148	0.613971	3.26664	0.0104717	0.447338	0.00343389	0.123986	0.373774	0.0409966	0.003795938	0.2357987
118600	-52.75868	-83.94605	31.18737	1.29891	0.0276749	0.0194478	0.0240555	0.126269	0.0177375	0.0262715	0.020635	0.076191	0.04986241	-0.05308837	0.105051	0.110923	0.0743156	0.0499021	0.0219127	0.000341202	0.0209269	0.0372995	0.105658	0.0997265	0.0363837	0.000940599	0.000236123	0.0816188	0.254764	0.1582467	4.147921	0.192522	0.551261	1.03605	2.22016	0.0230309	0.458682	0.000708671	0.13717	0.365781	0.014628	0.1051584	1.504842
118700	-51.72282	-78.05127	26.32845	4.48936	0.0959062	0.0248527	0.0259762	0.00451102	0.133848	0.0184934	0.0333752	0.193944	0.05632615	0.162518	0.0352079	0.00626895	0.00391427	0.107702	0.0735978	0.144978	0.110967	0.0063363	0.12557	0.0376162	0.0679459	0.0292806	0.01318	0.122761	0.114674	0.03541504	4.545771	0.479379	0.790596	1.08406	1.64597	0.062523	0.447576	0.00746638	0.090111	0.363869	0.0284551	0.197933	0.1789243
118800	-52.1493	-79.85297	27.70367	1.051116	0.0149055	0.19474	0.00813955	0.0716744	0.284499	0.0056571	0.0451907	0.016881	0.08800388	0.06240137	0.115235	0.00220109	0.0220818	0.143128	0.0561455	0.0771852	0.0559454	0.0252991	0.0131102	0.00922345	0.107234	0.0357135	0.0143125	0.178756	0.14443	0.02711999	6.644951	0.147039	0.491595	1.00798	2.35339	0.0103153	0.441924	0.00327925	0.0733849	0.34465	0.126446	0.08952137	0.3029444
118900	-52.3371	-81.23837	28.90127	0.4501854	0.149614	0.0620099	0.0283258	0.0719079	0.0270203	0.0345286	0.00324437	0.254841	0.06608289	0.09674836	0.12855	0.0214835	0.0449831	0.095153	0.0340089	0.028957	0.012818	0.0034797	0.0203727	0.0163171	0.0417613	0.222479	0.0227398	0.131955	0.174942	0.009628953	6.178523	0.0245697	0.218157	0.780342	2.97693	0.0238792	0.541098	0.00709319	0.0836138	0.327197	0.0171184	0.1063773	0.09051698
119000	-43.93439	-83.65966	39.72528	0.7216373	0.00199695	0.00515892	0.0033403	0.00339301	0.0105761	0.00261736	0.0150731	0.0256348	0.006449976	0.03241661	0.00603153	0.0395863	0.0216023	0.00635076	0.0631872	0.0865211	0.0394747	0.0569514	0.0411985	0.00373801	0.185426	0.023117	0.0268688	0.291041	0.108905	0.06820577	25.83345	0.0788147	0.373563	0.93263	2.61499	0.0374882	0.427601	0.0174668	0.0831919	0.352512	0.0817396	0.1006224	0.677839
119100	-62.03398	-86.77663	24.74265	3.762205	0.0108705	0.177553	0.082001	0.139695	0.0309985	0.0170083	0.0109318	0.0617838	0.05344936	0.01673855	0.0400878	0.029873	0.0479641	0.0232245	0.131006	0.0518148	0.0282345	0.0764968	0.0124766	0.00672051	0.0539265	0.0447469	0.0388584	0.134795	0.279774	0.00762809	9.051957	0.440802	0.766563	1.08436	1.70828	0.0279509	0.568382	0.0304201	0.0900752	0.212432	0.0707403	0.02436664	0.3130546
119200	-56.39185	-78.59286	22.20101	0.6117269	0.415238	0.333577	0.16938	0.0697463	0.0312546	0.0753847	0.114827	0.0142132	0.2219708	0.2239917	0.0970572	0.0170694	0.014462	0.142458	0.060475	0.0129724	0.0385044	0.00394835	0.00239824	0.0258974	0.000292466	0.0823297	0.0533202	0.0258166	0.422999	0.06297473	2.087169	0.0555354	0.318728	0.887186	2.73855	0.0341342	0.445675	0.00629395	0.0712392	0.351523	0.0911353	0.2869665	0.2194498
119300	-62.64671	-79.05805	16.41135	0.579169	0.223827	0.23358	0.343198	0.0714438	0.0353547	0.0575799	0.182083	0.567622	0.2528503	0.2945844	0.102859	0.125066	0.12025	0.0550216	0.0311476	0.0828047	0.0131327	0.000279506	0.00245237	0.211086	0.030686	0.0555762	0.0128503	0.109973	0.0468155	0.04657548	5.13865	0.048842	0.300493	0.870308	2.78036	0.0482029	0.457941	0.00908267	0.0973669	0.318228	0.0691791	0.3411598	0.136521
119400	-52.78569	-86.60995	33.82426	0.1629912	0.0120004	0.0021237	0.00904677	0.014642	0.00952069	0.0291154	0.0103069	0.0552518	0.03963194	0.02226828	0.0246312	0.0326091	0.026854	0.0624392	0.0247817	0.18375	0.0700505	0.00381692	0.11648	0.0203404	0.0719966	0.260537	0.0210361	0.0698218	0.0108554	0.005215483	43.241	0.000110662	0.0155113	0.280571	3.70381	0.0498722	0.334484	0.00406304	0.112732	0.455746	0.0431032	0.02748376	0.189766
119500	-46.61778	-86.4971	39.87932	1.473224	0.0235585	0.0327474	0.00704013	0.0073095	0.0107065	0.0091229	0.00264985	0.0138869	0.01242437	0.03042438	0.0355779	0.0974652	0.000474549	0.0379924	0.00935967	0.121423	0.282141	0.0625283	0.0834853	0.0130245	0.0151245	0.0765438	0.0441106	0.0581742	0.0625754	0.05794406	10.84029	0.221156	0.584038	1.04881	2.146	0.0434103	0.43654	0.00159698	0.0473291	0.415526	0.0555981	0.08836844	0.6557099
119600	-51.20886	-76.96039	25.75154	1.387017	0.0573693	0.0794395	0.0360944	0.0162	0.0282615	0.0218714	0.0614994	0.0484677	0.02177361	-0.05508628	0.0462081	0.0759021	0.0465656	0.0537531	0.0589753	0.0957338	0.0238298	0.00403897	0.0125821	0.160653	0.0107154	0.0450359	0.0148098	0.101042	0.250155	0.0747991	9.708277	0.207329	0.568602	1.04303	2.18103	0.0243149	0.484788	0.00305815	0.0817622	0.31953	0.0865476	0.01971282	3.794439
119700	-47.57275	-78.07416	30.50141	1.438277	0.0262667	0.00573616	0.0301579	0.00609719	0.00483231	0.0399214	0.0456206	0.0675107	0.02614795	-0.01665691	0.0496594	0.044063	0.122715	0.138437	0.191181	0.0680073	0.0169543	0.00182838	0.0186198	0.00436539	0.0254466	0.0388654	0.00433254	0.256919	0.0186059	0.0925224	16.99726	0.215628	0.57795	1.04658	2.15984	0.0287013	0.322116	0.000526597	0.253475	0.346193	0.0489883	0.07586549	1.219558
119800	-53.12487	-82.23916	29.1143	0.6232517	0.0869633	0.0435207	0.0381379	0.0965804	0.0109715	0.142502	0.0486022	0.0147015	0.03523028	0.3074929	0.0324293	0.00206538	0.0533799	0.264943	0.164279	0.0670767	0.0878748	0.0106499	0.0326559	0.0140488	0.0354629	0.0463848	0.0309358	0.103573	0.0542404	0.008437789	3.792956	0.0579364	0.324952	0.892733	2.72438	0.0431028	0.410833	0.00022498	0.126706	0.340656	0.0784765	0.3159307	0.02670773
119900	-47.23682	-82.17871	34.94189	0.5446326	0.051983	0.0756635	0.0344916	0.0111152	0.00993048	0.00197382	0.0164217	0.082347	0.02073954	0.1797004	0.00312395	0.00425701	0.105982	0.128121	0.00833366	0.0340739	0.0458357	0.0106389	0.0693691	0.0316027	0.0634791	0.148149	0.0737624	0.160724	0.112548	0.006463626	4.030755	0.0419292	0.280058	0.850211	2.8278	0.0343911	0.481718	0.00352888	0.110685	0.294466	0.0752112	0.186164	0.03472006
120000	-50.90059	-84.15408	33.25349	0.669463	0.0552842	0.0889598	0.0114418	0.0268098	0.00439493	0.0360008	0.0206384	0.0815544	0.03991224	0.0512381	0.0959016	0.101811	0.0395449	0.118356	0.0382402	0.00915776	0.078237	0.025659	0.0207657	0.0169302	0.160351	0.141459	0.0250113	0.0956544	0.032921	0.03020215	6.326235	0.0676813	0.348758	0.913005	2.67056	0.0338827	0.267367	0.0209813	0.132757	0.454879	0.0901332	0.08144025	0.3708504
120100	-42.62937	-85.58342	42.95404	0.3046781	0.00933451	0.0404013	0.00452177	0.00407521	0.00541539	0.0286593	0.00427208	0.00145415	0.01663599	0.02512072	0.0614116	0.106235	0.0521978	0.0613316	0.0330582	0.207309	0.061359	0.0207429	0.0161982	0.0120304	0.186502	0.0807242	0.00966331	0.0504988	0.0407382	0.01938679	6.489446	0.00568245	0.108139	0.603576	3.2826	0.0420121	0.419012	0.0138735	0.148136	0.269621	0.107346	0.04450751	0.4355846
120200	-42.06483	-81.61614	39.55131	0.7748292	0.00662919	0.00215357	0.0219464	9.20504e-05	0.0057583	0.00128015	0.00641985	0.00608355	0.008078693	1.609189e-05	0.21136	0.00735586	0.0166125	0.143756	0.0332617	0.0198685	0.0101666	0.0283603	0.0143125	0.125605	0.0260209	0.0978675	0.0214467	0.186254	0.0577515	0.01165187	138.7193	0.0901925	0.396799	0.949729	2.56328	0.0182027	0.308597	0.00403639	0.241036	0.375291	0.0528361	0.01166796	0.9986208
120300	-44.95847	-77.79877	32.8403	3.352154	0.024238	0.0152159	0.0139275	0.00318222	0.039951	0.00834036	0.0105033	0.00839579	0.03021004	0.01829415	0.142618	0.115325	0.115774	0.101598	0.0153492	0.0252857	0.00785521	0.00161526	0.0059452	0.007165	0.160761	0.0571129	0.00829968	0.178483	0.0568127	0.0004233367	61.46775	0.414795	0.749333	1.08378	1.75209	0.0189504	0.500335	0.00597255	0.050039	0.379886	0.0448169	0.01871749	0.02261718
120400	-36.34551	-78.15281	41.80729	2.162769	0.00386395	0.0211766	0.00660127	0.0108428	0.000264907	0.00845493	0.0062717	0.00199343	0.006062717	0.009848652	0.13308	0.00326377	0.0782276	0.0863553	0.101368	0.136393	0.0323969	0.0113294	0.0204636	0.0489029	0.125242	0.0986867	0.00729749	0.0974131	0.0195802	0.05142933	26.2776	0.31196	0.671277	1.07358	1.94319	0.0313793	0.328066	0.0072584	0.0898192	0.486328	0.0571496	0.06127798	0.8392791
120500	-45.78078	-78.55004	32.76926	1.479706	0.0691863	0.125818	0.0283611	0.000788913	0.0309714	0.0503454	0.00582233	0.0391475	0.05227214	0.1044025	0.0181079	0.0855805	0.0384354	0.24061	0.0283144	0.00826374	0.0611937	0.0203623	0.0285962	0.00656825	0.107018	0.013119	0.0186966	0.25565	0.069484	0.008112234	5.381552	0.22217	0.585143	1.04921	2.14348	0.0650868	0.375049	0.049024	0.092813	0.334398	0.0836294	0.1125147	0.07209931
120600	-41.90441	-81.40313	39.49872	0.9756501	0.00978653	0.016431	0.00814014	0.00370817	0.00174683	0.00977245	0.00583626	0.0544942	0.01255486	0.02946612	0.000845676	0.0687308	0.108918	0.0807472	0.0268958	0.0163621	0.0712143	0.00766965	0.00648993	0.0332136	0.0666092	0.356157	0.0145508	0.0652519	0.0763445	0.001085968	39.63517	0.13207	0.469308	0.995845	2.40278	0.0126325	0.504517	0.00966823	0.073534	0.358766	0.0408827	0.03055209	0.03554482
120700	-69.95395	-85.80337	15.84942	2.359432	0.0997606	0.100601	0.136255	0.422681	0.129914	0.156646	0.0803085	0.344877	0.3999488	0.2165676	0.0269231	0.0136233	0.0579696	0.0902305	0.0167283	0.219561	0.0618919	0.0172421	0.0012789	0.0128132	0.109289	0.214638	0.00789563	0.0475249	0.102391	0.01449732	4.284376	0.332711	0.688497	1.07684	1.90195	0.0275216	0.489753	0.018135	0.149416	0.193883	0.121291	0.2310649	0.06274132
120800	-55.88905	-86.27905	30.39	0.6998449	0.0148919	0.0230477	0.0507372	0.131501	0.0374981	0.0243417	0.172091	0.0464113	0.08274237	0.08945662	0.0067048	0.130447	0.141352	0.110647	0.105516	0.0887029	0.0399217	0.0280221	0.0705563	0.0114637	0.0299354	0.0166489	0.0584585	0.126755	0.0348698	0.01425217	4.645765	0.0741551	0.363457	0.924811	2.63758	0.0453968	0.506204	0.0379251	0.155425	0.213609	0.0414402	0.1037088	0.1374249
120900	-52.42772	-80.30388	27.87617	1.148676	0.216047	0.0718653	0.0202455	0.0848289	0.0174189	0.00854535	0.07174	0.0362313	0.1021332	0.1560379	0.213879	0.0147682	0.00355502	0.144407	0.0507397	0.0309211	0.0863313	0.00231165	0.0294051	0.0194729	0.0295978	0.108226	0.0315396	0.139348	0.0954967	0.02685179	6.940163	0.165629	0.517293	1.02085	2.29623	0.0135338	0.421066	0.0103001	0.14569	0.345125	0.0642862	0.1828897	0.1468196
121000	-50.15808	-81.20233	31.04425	1.187633	0.0108636	0.0330987	0.0384588	0.0929226	0.0427922	0.025627	0.0139211	0.0313979	0.02244685	0.2050321	0.0505435	0.00519819	0.00179978	0.140297	0.0571395	0.144511	0.00560917	0.0121206	0.0297417	0.0753941	0.0025422	0.303105	0.0155208	0.0986615	0.0578159	0.1167308	5.334185	0.172805	0.526699	1.02526	2.27523	0.0118783	0.473027	0.0128249	0.150887	0.300193	0.0511891	0.3217629	0.3627851
121100	-48.10051	-81.94866	33.84815	4.324189	0.00495321	0.00859036	0.00353401	0.00279913	0.00808084	0.0188652	0.0047076	0.00228797	0.01548672	0.001258882	0.14119	0.151016	0.00689243	0.00228502	0.0651099	0.0099534	0.00649746	0.0198792	0.00530878	0.0161273	0.15929	0.236866	0.0396273	0.116896	0.0230606	0.04289349	56.42135	0.471331	0.785723	1.08423	1.65872	0.0427136	0.442968	0.0424224	0.090413	0.323005	0.0584781	0.04415238	0.9714878
121200	-49.38374	-81.3768	31.99306	1.065632	0.00710561	0.150641	0.0878405	0.0269278	0.00179556	0.0312584	0.0111126	0.018494	0.05569984	0.1539267	0.0596769	0.0642175	0.00213142	0.124886	0.00768327	0.222258	0.0975301	0.0220876	0.00160591	0.0470354	0.198307	0.00119168	0.032155	0.0807594	0.0384756	0.009314558	8.065183	0.14986	0.495628	1.01008	2.34443	0.0207558	0.508518	0.0111797	0.0528838	0.302784	0.103879	0.1632413	0.05706007
121300	-51.1401	-80.54281	29.40271	0.5497181	0.0327308	0.0317883	0.184385	0.0253144	0.0397049	0.0046264	0.16953	0.0222306	0.07623534	0.2592963	0.0435251	0.0568636	0.125182	0.202062	0.00263006	0.114838	0.105035	0.00219464	0.0455243	0.075837	0.0127226	0.0659416	0.0304707	0.0553903	0.0617825	0.0138241	4.530658	0.0429327	0.28314	0.853326	2.8206	0.0371386	0.413646	0.0166363	0.064057	0.404772	0.0637502	0.2731204	0.05061542
121400	-47.10099	-82.00789	34.9069	0.7547116	0.00699116	0.0703506	0.00567869	0.0315712	0.0110826	0.00716534	0.0199912	0.0296795	0.02105764	0.003296569	0.00149149	0.0105253	0.063557	0.106733	0.0586746	0.0138593	0.048743	0.0116792	0.0218574	0.138979	0.170709	0.0307136	0.0724445	0.129835	0.120198	0.04231348	19.65993	0.0858925	0.388241	0.94357	2.5823	0.0284968	0.507226	0.00619965	0.16617	0.220833	0.0710735	0.04561005	0.9277227
121500	-40.04331	-79.39136	39.34805	0.3640769	0.0242895	0.0243267	0.0013599	0.00120539	0.00440494	0.0109302	0.00420155	0.00541079	0.01508446	0.005133549	0.0517335	0.0778117	0.13546	0.0948196	0.0332936	0.0445224	0.111962	0.00290069	0.160856	0.0496045	0.00644888	0.0304352	0.0221155	0.107742	0.0702938	0.007634253	75.31126	0.0118912	0.154459	0.689286	3.14436	0.0478431	0.388048	0.00248557	0.133456	0.36426	0.0639067	0.0127678	0.5979301
121600	-42.61419	-80.26326	37.64907	1.178699	0.0133901	0.0195363	0.0117045	0.0029186	0.00182109	0.0253861	0.000783412	0.0283695	0.02075284	0.005254067	0.0175216	0.129371	0.0542288	0.154575	0.0450443	0.0659307	0.0129822	0.0349366	0.00953546	0.00293688	0.136189	0.0615553	0.0485851	0.21568	0.0109283	0.01945703	30.418	0.171172	0.524582	1.02428	2.27997	0.0299621	0.450592	0.00487787	0.195851	0.222317	0.0964	0.0247111	0.7873803
121700	-47.70065	-79.33361	31.63296	0.5081197	0.0449276	0.0564985	0.0688738	0.00258397	0.0389522	0.0206223	0.0180514	0.0221319	0.03572126	-0.06428973	0.0534933	0.0162773	0.0225948	0.095454	0.00235831	0.214667	0.0778526	0.0172265	0.0159912	0.0402784	0.154106	0.0286884	0.078388	0.130906	0.0517189	0.0958736	9.657154	0.0349024	0.257184	0.826088	2.88183	0.0386637	0.510904	0.00308189	0.139747	0.248709	0.0588942	0.03158387	3.035524
121800	-49.26125	-82.26674	33.00549	0.9729886	0.0377572	0.00282604	0.0320907	0.00337919	0.00693819	0.024783	0.030511	0.000607	0.05954789	0.03501387	0.0213006	0.219386	0.163418	0.0150351	0.0444762	0.0182677	0.0227516	0.000974915	0.032802	0.068142	0.161947	0.0149219	0.0147544	0.168931	0.0328909	0.01297165	23.51114	0.131533	0.46848	0.995376	2.40461	0.0381375	0.570018	0.00748782	0.154311	0.2093	0.0207456	0.04798552	0.2703243
121900	-47.99512	-81.17534	33.18022	1.611537	0.0265875	0.0172921	0.0293912	0.0716469	0.0363444	0.00699901	0.0398568	0.0435686	0.03623211	0.1024175	0.105866	0.0776877	0.186766	0.0903947	0.077141	0.121871	0.0498593	0.00180532	0.00387307	0.0184535	0.0368343	0.0500968	0.0038108	0.171223	0.00431674	0.03124213	8.733487	0.24205	0.606127	1.05635	2.09547	0.054327	0.436451	0.00281368	0.152638	0.280488	0.0732815	0.1336597	0.2337439
122000	-54.48785	-85.04286	30.55501	1.030194	0.0438813	0.0805084	0.0408645	0.0392278	0.0120811	0.0109228	0.0783553	0.00237383	0.06214135	0.1334284	0.0154871	0.0322289	0.0356587	0.00890474	0.0600633	0.264765	0.0164984	0.00278235	0.0781434	0.0114964	0.0296717	0.0221813	0.0527271	0.02793	0.341461	0.0214869	10.43954	0.142939	0.485643	1.00483	2.36659	0.0477622	0.285567	0.00913268	0.20821	0.399671	0.0496572	0.1549153	0.1387009
122100	-60.79243	-81.88976	21.09733	1.222363	0.871612	0.0196205	0.038377	0.00377147	0.465543	0.0356988	0.0817653	0.0455628	0.1534366	0.1998664	0.0230364	0.0706612	0.0997958	0.171684	0.159709	0.020517	0.0089826	0.000380698	0.00204643	0.0274074	0.147832	0.0820927	0.00955984	0.134457	0.041839	0.06936004	1.431865	0.179082	0.534716	1.0289	2.2573	0.0522947	0.482492	0.0366171	0.118109	0.244781	0.065707	0.2692265	0.2576271
122200	-48.31049	-82.94937	34.63888	0.6149312	0.0340312	0.0124546	0.00232811	0.00588895	0.00779628	0.0140069	0.00361464	0.0616079	0.02869215	0.05834487	0.0175674	0.151737	0.0206456	0.0480801	0.0351711	0.00884006	0.0586845	0.00425942	0.0487325	0.143398	0.111584	0.0758493	0.00523065	0.208959	0.0612612	0.00449106	44.62942	0.0562015	0.320471	0.888749	2.73458	0.0509524	0.319166	0.0201137	0.142281	0.450046	0.0174403	0.06283593	0.0714728
122300	-31.73674	-81.83478	50.09804	1.170556	0.00956423	0.00767838	0.00376957	0.00165395	0.000814751	0.00326458	0.00177481	0.00142489	0.004728312	0.01300312	0.129658	0.0233865	0.0622649	0.058976	0.149983	0.0382733	0.120707	0.0326212	0.000126331	0.0278883	0.0287185	0.0655416	0.00760909	0.159837	0.09441	0.07368902	8.907315	0.169677	0.522632	1.02337	2.28432	0.0090665	0.348618	0.0129788	0.126878	0.439705	0.0627549	0.08669214	0.8500081
122400	-36.54024	-82.72337	46.18313	1.436118	0.00400318	0.0106454	0.00293478	0.0041677	0.00133163	0.000531133	0.000372219	0.000279316	0.00222915	0.01852871	0.0293972	0.102416	0.127062	0.096396	0.0309941	0.0473192	0.0120368	0.0433867	0.0148453	0.0569174	0.0347675	0.0217461	0.0537626	0.278489	0.0504644	0.001201986	102.9632	0.215283	0.577566	1.04644	2.16071	0.0537934	0.480922	0.00415958	0.0482658	0.36285	0.050009	0.01973069	0.0609196
